Tissue,Cancer,Study
PanCancer Studies,PanCancer Studies,"MSK-IMPACT Clinical Sequencing Cohort (MSKCC, Nat Med 2017)10945 samples"
PanCancer Studies,PanCancer Studies,Pediatric Mixed Tumors (PIP-Seq 2017)103 samples
Cell lines,Cell lines,"Cancer Cell Line Encyclopedia (Novartis/Broad, Nature 2012)1020 samples"
Cell lines,Cell lines,"NCI-60 Cell Lines (NCI, Cancer Res. 2012)67 samples"
Adrenal Gland,Adrenocortical Carcinoma,"Adrenocortical Carcinoma (TCGA, PanCancer Atlas)92 samples  "
Adrenal Gland,Adrenocortical Carcinoma,"Adrenocortical Carcinoma (TCGA, Provisional)92 samples "
Ampulla of Vater,Ampullary Carcinoma,"Ampullary Carcinoma (Baylor College of Medicine, Cell Reports 2016)160 samples  "
Biliary Tract,Cholangiocarcinoma,"Cholangiocarcinoma (MSK, Clin Cancer Res 2018)195 samples  "
Biliary Tract,Cholangiocarcinoma,"Cholangiocarcinoma (National Cancer Centre of Singapore, Nat Genet 2013)15 samples  "
Biliary Tract,Cholangiocarcinoma,"Cholangiocarcinoma (National University of Singapore, Nat Genet 2012)8 samples  "
Biliary Tract,Cholangiocarcinoma,"Cholangiocarcinoma (TCGA, PanCancer Atlas)36 samples  "
Biliary Tract,Cholangiocarcinoma,"Cholangiocarcinoma (TCGA, Provisional)51 samples "
Biliary Tract,Cholangiocarcinoma,"Intrahepatic Cholangiocarcinoma (Johns Hopkins University, Nat Genet 2013)40 samples  "
Biliary Tract,Gallbladder Cancer,"Gallbladder Carcinoma (Shanghai, Nat Genet 2014)32 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Cancer (MSKCC, Eur Urol 2014)109 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Cancer (MSKCC, JCO 2013)97 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Cancer (TCGA, Cell 2017)413 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Cancer, Plasmacytoid Variant (MSKCC, Nat Genet 2016)34 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Urothelial Carcinoma (BGI, Nat Genet 2013)99 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Urothelial Carcinoma (Dana Farber & MSKCC, Cancer Discov 2014)50 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Urothelial Carcinoma (TCGA, Nature 2014)131 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Urothelial Carcinoma (TCGA, PanCancer Atlas)411 samples  "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Bladder Urothelial Carcinoma (TCGA, Provisional)413 samples "
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,Nonmuscle Invasive Bladder Cancer (MSK Eur Urol 2017)105 samples  
Bladder/Urinary Tract,Bladder Urothelial Carcinoma,"Urothelial Carcinoma (Cornell/Trento, Nat Gen 2016)72 samples  "
Bladder/Urinary Tract,Upper Tract Urothelial Carcinoma,"Targeted sequencing of upper tract urothelial cancer samples (MSK, Eur Urol 2013)85 samples"
Bone,Ewing Sarcoma,"Ewing Sarcoma (Institut Cuire, Cancer Discov 2014)112 samples  "
Bone,Ewing Sarcoma,"Pediatric Ewing Sarcoma (DFCI, Cancer Discov 2014)107 samples  "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma (DFCI, Cell Reports 2016)619 samples  "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma (Genentech, Nature 2012)72 samples  "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma (TCGA, Nature 2012)276 samples  "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma (TCGA, PanCancer Atlas)594 samples  "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma (TCGA, Provisional)640 samples "
Bowel,Colorectal Adenocarcinoma,"Colorectal Adenocarcinoma Triplets (MSKCC, Genome Biol 2014)138 samples  "
Bowel,Colorectal Adenocarcinoma,"Metastatic Colorectal Cancer (MSKCC, Cancer Cell 2018)1134 samples  "
Breast,Breast Cancer,"Breast Cancer (MSK, Cancer Cell 2018)1918 samples"
Breast,Breast Fibroepithelial Neoplasms,"Breast Fibroepithelial Tumors (Duke-NUS, Nat Genet 2015)22 samples"
Breast,Invasive Breast Carcinoma,"Breast Cancer (METABRIC, Nature 2012 & Nat Commun 2016)2509 samples"
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (British Columbia, Nature 2012)65 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (Broad, Nature 2012)103 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (Sanger, Nature 2012)100 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (TCGA, Cell 2015)818 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (TCGA, Nature 2012)825 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (TCGA, PanCancer Atlas)1084 samples  "
Breast,Invasive Breast Carcinoma,"Breast Invasive Carcinoma (TCGA, Provisional)1105 samples "
Breast,Invasive Breast Carcinoma,"Breast cancer patient xenografts (British Columbia, Nature 2014)117 samples  "
Breast,Invasive Breast Carcinoma,"Mutational profiles of metastatic breast cancer (France, 2016)216 samples  "
Breast,Invasive Breast Carcinoma,"The Metastatic Breast Cancer Project (Provisional, October 2018)237 samples"
Breast,Invasive Breast Carcinoma,"Adenoid Cystic Carcinoma of the Breast (MSKCC, J Pathol. 2015)12 samples  "
CNS/Brain,Diffuse Glioma,"Brain Lower Grade Glioma (TCGA, PanCancer Atlas)514 samples  "
CNS/Brain,Diffuse Glioma,"Brain Lower Grade Glioma (TCGA, Provisional)530 samples "
CNS/Brain,Diffuse Glioma,"Glioma (MSK, 2018)91 samples "
CNS/Brain,Diffuse Glioma,"Low-Grade Gliomas (UCSF, Science 2014).61 samples  "
CNS/Brain,Diffuse Glioma,"Merged Cohort of LGG and GBM (TCGA, Cell 2016)1122 samples  "
CNS/Brain,Diffuse Glioma,"Glioblastoma (TCGA, Cell 2013)585 samples  "
CNS/Brain,Diffuse Glioma,"Glioblastoma (TCGA, Nature 2008)206 samples  "
CNS/Brain,Diffuse Glioma,"Glioblastoma Multiforme (TCGA, PanCancer Atlas)592 samples  "
CNS/Brain,Diffuse Glioma,"Glioblastoma Multiforme (TCGA, Provisional)604 samples "
CNS/Brain,Diffuse Glioma,"NGS in Anaplastic Oligodendroglioma and Anaplastic Oligoastrocytomas tumors (MSK, Neuro Oncol 2017)22 samples  "
CNS/Brain,Embryonal Tumor,"Medulloblastoma (Broad, Nature 2012)92 samples  "
CNS/Brain,Embryonal Tumor,"Medulloblastoma (ICGC, Nature 2012)125 samples  "
CNS/Brain,Embryonal Tumor,"Medulloblastoma (PCGP, Nature 2012)37 samples  "
CNS/Brain,Embryonal Tumor,"Medulloblastoma (Sickkids, Nature 2016)46 samples  "
CNS/Brain,Encapsulated Glioma,"Whole-genome sequencing of pilocytic astrocytomasatic (Nat Genetics, 2013)96 samples"
CNS/Brain,Miscellaneous Neuroepithelial Tumor,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)184 samples"
Cervix,Cervical Squamous Cell Carcinoma,"Cervical Squamous Cell Carcinoma (TCGA, PanCancer Atlas)297 samples  "
Cervix,Cervical Squamous Cell Carcinoma,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma (TCGA, Provisional)310 samples "
Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,"Esophageal Squamous Cell Carcinoma (ICGC, Nature 2014)88 samples  "
Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,"Esophageal Squamous Cell Carcinoma (UCLA, Nat Genet 2014)139 samples"
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Gastric Adenocarcinoma (TMUCIH, PNAS 2015)78 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Metastatic Esophagogastric Cancer (MSKCC, Cancer Discovery 2017)341 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"TCGA data for Esophagus-Stomach Cancers (TCGA, Nature 2017)559 samples"
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Esophageal Adenocarcinoma (Broad, Nat Genet 2013)151 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Esophageal Adenocarcinoma (TCGA, PanCancer Atlas)182 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Esophageal Carcinoma (TCGA, Provisional)186 samples"
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (Pfizer and UHK, Nat Genet 2014)100 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (TCGA, Nature 2014)295 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)440 samples "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (TCGA, Provisional)478 samples "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (U Tokyo, Nat Genet 2014)30 samples  "
Esophagus/Stomach,Esophagogastric Adenocarcinoma,"Stomach Adenocarcinoma (UHK, Nat Genet 2011)22 samples  "
Eye,Ocular Melanoma,"Uveal Melanoma (QIMR, Oncotarget 2016)28 samples  "
Eye,Ocular Melanoma,"Uveal Melanoma (TCGA, PanCancer Atlas)80 samples "
Eye,Ocular Melanoma,"Uveal Melanoma (TCGA, Provisional)80 samples"
Head and Neck,Head and Neck Cancer,"Recurrent and Metastatic Head & Neck Cancer (MSKCC, JAMA Oncol 2016)151 samples  "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Head and Neck Squamous Cell Carcinoma (Broad, Science 2011)74 samples  "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Head and Neck Squamous Cell Carcinoma (Johns Hopkins, Science 2011)32 samples  "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Head and Neck Squamous Cell Carcinoma (TCGA, Nature 2015)279 samples  "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Head and Neck Squamous Cell Carcinoma (TCGA, PanCancer Atlas)523 samples  "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Head and Neck Squamous Cell Carcinoma (TCGA, Provisional)530 samples "
Head and Neck,Head and Neck Squamous Cell Carcinoma,"Oral Squamous Cell Carcinoma (MD Anderson, Cancer Discov 2013)40 samples"
Head and Neck,Nasopharyngeal Carcinoma,"Nasopharyngeal Carcinoma (Singapore, Nat Genet 2014)56 samples "
Head and Neck,Salivary Carcinoma,"Adenoid Cystic Carcinoma (FMI, Am J Surg Pathl. 2014)28 samples  "
Head and Neck,Salivary Carcinoma,"Adenoid Cystic Carcinoma (MDA, Clin Cancer Res 2015)102 samples  "
Head and Neck,Salivary Carcinoma,"Adenoid Cystic Carcinoma (MSKCC, Nat Genet 2013)60 samples  "
Head and Neck,Salivary Carcinoma,"Adenoid Cystic Carcinoma (Sanger/MDA, JCI 2013)24 samples  "
